;NO;FR;ES;CH;SE;DE;AT;IT;BG;HR;PT;RO;CZ;HU;BA;RS;SI;FI;PL;SK;MK;ME
2015-09-30 07:00:00;15819.681396;1059.020595;942.747491;1251.245708;7307.713808;1838.766686;573.586382;398.048096;131.482248;622.405935;6.400185;318.528324;130.037596;17.888606;429.767049;79.033362;530.261435;1322.469202;112.087380;248.971609;69.471372;51.103227
2015-09-30 08:00:00;15819.681396;1059.020595;942.747491;1251.245708;7307.713808;1838.766686;573.586382;398.048096;131.482248;622.405935;6.400185;318.528324;130.037596;17.888606;429.767049;79.033362;530.261435;1322.469202;112.087380;248.971609;69.471372;51.103227
2015-09-30 09:00:00;15819.681396;1059.020595;942.747491;1251.245708;7307.713808;1838.766686;573.586382;398.048096;131.482248;622.405935;6.400185;318.528324;130.037596;17.888606;429.767049;79.033362;530.261435;1322.469202;112.087380;248.971609;69.471372;51.103227
2015-09-30 10:00:00;15819.681396;1059.020595;942.747491;1251.245708;7307.713808;1838.766686;573.586382;398.048096;131.482248;622.405935;6.400185;318.528324;130.037596;17.888606;429.767049;79.033362;530.261435;1322.469202;112.087380;248.971609;69.471372;51.103227
2015-09-30 11:00:00;15819.681396;1059.020595;942.747491;1251.245708;7307.713808;1838.766686;573.586382;398.048096;131.482248;622.405935;6.400185;318.528324;130.037596;17.888606;429.767049;79.033362;530.261435;1322.469202;112.087380;248.971609;69.471372;51.103227
2015-09-30 12:00:00;15819.681396;1059.020595;942.747491;1251.245708;7307.713808;1838.766686;573.586382;398.048096;131.482248;622.405935;6.400185;318.528324;130.037596;17.888606;429.767049;79.033362;530.261435;1322.469202;112.087380;248.971609;69.471372;51.103227
2015-09-30 13:00:00;15819.681396;1059.020595;942.747491;1251.245708;7307.713808;1838.766686;573.586382;398.048096;131.482248;622.405935;6.400185;318.528324;130.037596;17.888606;429.767049;79.033362;530.261435;1322.469202;112.087380;248.971609;69.471372;51.103227
2015-09-30 14:00:00;15819.681396;1059.020595;942.747491;1251.245708;7307.713808;1838.766686;573.586382;398.048096;131.482248;622.405935;6.400185;318.528324;130.037596;17.888606;429.767049;79.033362;530.261435;1322.469202;112.087380;248.971609;69.471372;51.103227
2015-09-30 15:00:00;15819.681396;1059.020595;942.747491;1251.245708;7307.713808;1838.766686;573.586382;398.048096;131.482248;622.405935;6.400185;318.528324;130.037596;17.888606;429.767049;79.033362;530.261435;1322.469202;112.087380;248.971609;69.471372;51.103227
2015-09-30 16:00:00;15819.681396;1059.020595;942.747491;1251.245708;7307.713808;1838.766686;573.586382;398.048096;131.482248;622.405935;6.400185;318.528324;130.037596;17.888606;429.767049;79.033362;530.261435;1322.469202;112.087380;248.971609;69.471372;51.103227
2015-09-30 17:00:00;15819.681396;1059.020595;942.747491;1251.245708;7307.713808;1838.766686;573.586382;398.048096;131.482248;622.405935;6.400185;318.528324;130.037596;17.888606;429.767049;79.033362;530.261435;1322.469202;112.087380;248.971609;69.471372;51.103227
2015-09-30 18:00:00;15819.681396;1059.020595;942.747491;1251.245708;7307.713808;1838.766686;573.586382;398.048096;131.482248;622.405935;6.400185;318.528324;130.037596;17.888606;429.767049;79.033362;530.261435;1322.469202;112.087380;248.971609;69.471372;51.103227
2015-09-30 19:00:00;15819.681396;1059.020595;942.747491;1251.245708;7307.713808;1838.766686;573.586382;398.048096;131.482248;622.405935;6.400185;318.528324;130.037596;17.888606;429.767049;79.033362;530.261435;1322.469202;112.087380;248.971609;69.471372;51.103227
2015-09-30 20:00:00;15819.681396;1059.020595;942.747491;1251.245708;7307.713808;1838.766686;573.586382;398.048096;131.482248;622.405935;6.400185;318.528324;130.037596;17.888606;429.767049;79.033362;530.261435;1322.469202;112.087380;248.971609;69.471372;51.103227
2015-09-30 21:00:00;15819.681396;1059.020595;942.747491;1251.245708;7307.713808;1838.766686;573.586382;398.048096;131.482248;622.405935;6.400185;318.528324;130.037596;17.888606;429.767049;79.033362;530.261435;1322.469202;112.087380;248.971609;69.471372;51.103227
2015-09-30 22:00:00;15819.681396;1059.020595;942.747491;1251.245708;7307.713808;1838.766686;573.586382;398.048096;131.482248;622.405935;6.400185;318.528324;130.037596;17.888606;429.767049;79.033362;530.261435;1322.469202;112.087380;248.971609;69.471372;51.103227
2015-09-30 23:00:00;15819.681396;1059.020595;942.747491;1251.245708;7307.713808;1838.766686;573.586382;398.048096;131.482248;622.405935;6.400185;318.528324;130.037596;17.888606;429.767049;79.033362;530.261435;1322.469202;112.087380;248.971609;69.471372;51.103227
2015-10-01 00:00:00;15579.303650;1063.388536;1033.848993;834.220838;6674.705948;2004.511405;433.614444;535.761713;65.109315;273.804083;53.241189;383.970640;182.283339;26.438072;245.108416;55.728425;334.769478;1210.405920;210.767620;412.716986;59.586653;45.414106
2015-10-01 01:00:00;15579.303650;1063.388536;1033.848993;834.220838;6674.705948;2004.511405;433.614444;535.761713;65.109315;273.804083;53.241189;383.970640;182.283339;26.438072;245.108416;55.728425;334.769478;1210.405920;210.767620;412.716986;59.586653;45.414106
2015-10-01 02:00:00;15579.303650;1063.388536;1033.848993;834.220838;6674.705948;2004.511405;433.614444;535.761713;65.109315;273.804083;53.241189;383.970640;182.283339;26.438072;245.108416;55.728425;334.769478;1210.405920;210.767620;412.716986;59.586653;45.414106
2015-10-01 03:00:00;15579.303650;1063.388536;1033.848993;834.220838;6674.705948;2004.511405;433.614444;535.761713;65.109315;273.804083;53.241189;383.970640;182.283339;26.438072;245.108416;55.728425;334.769478;1210.405920;210.767620;412.716986;59.586653;45.414106
2015-10-01 04:00:00;15579.303650;1063.388536;1033.848993;834.220838;6674.705948;2004.511405;433.614444;535.761713;65.109315;273.804083;53.241189;383.970640;182.283339;26.438072;245.108416;55.728425;334.769478;1210.405920;210.767620;412.716986;59.586653;45.414106
2015-10-01 05:00:00;15579.303650;1063.388536;1033.848993;834.220838;6674.705948;2004.511405;433.614444;535.761713;65.109315;273.804083;53.241189;383.970640;182.283339;26.438072;245.108416;55.728425;334.769478;1210.405920;210.767620;412.716986;59.586653;45.414106
2015-10-01 06:00:00;15579.303650;1063.388536;1033.848993;834.220838;6674.705948;2004.511405;433.614444;535.761713;65.109315;273.804083;53.241189;383.970640;182.283339;26.438072;245.108416;55.728425;334.769478;1210.405920;210.767620;412.716986;59.586653;45.414106
2015-10-01 07:00:00;15579.303650;1063.388536;1033.848993;834.220838;6674.705948;2004.511405;433.614444;535.761713;65.109315;273.804083;53.241189;383.970640;182.283339;26.438072;245.108416;55.728425;334.769478;1210.405920;210.767620;412.716986;59.586653;45.414106
2015-10-01 08:00:00;15579.303650;1063.388536;1033.848993;834.220838;6674.705948;2004.511405;433.614444;535.761713;65.109315;273.804083;53.241189;383.970640;182.283339;26.438072;245.108416;55.728425;334.769478;1210.405920;210.767620;412.716986;59.586653;45.414106
2015-10-01 09:00:00;15579.303650;1063.388536;1033.848993;834.220838;6674.705948;2004.511405;433.614444;535.761713;65.109315;273.804083;53.241189;383.970640;182.283339;26.438072;245.108416;55.728425;334.769478;1210.405920;210.767620;412.716986;59.586653;45.414106
2015-10-01 10:00:00;15579.303650;1063.388536;1033.848993;834.220838;6674.705948;2004.511405;433.614444;535.761713;65.109315;273.804083;53.241189;383.970640;182.283339;26.438072;245.108416;55.728425;334.769478;1210.405920;210.767620;412.716986;59.586653;45.414106
2015-10-01 11:00:00;15579.303650;1063.388536;1033.848993;834.220838;6674.705948;2004.511405;433.614444;535.761713;65.109315;273.804083;53.241189;383.970640;182.283339;26.438072;245.108416;55.728425;334.769478;1210.405920;210.767620;412.716986;59.586653;45.414106
2015-10-01 12:00:00;15579.303650;1063.388536;1033.848993;834.220838;6674.705948;2004.511405;433.614444;535.761713;65.109315;273.804083;53.241189;383.970640;182.283339;26.438072;245.108416;55.728425;334.769478;1210.405920;210.767620;412.716986;59.586653;45.414106
2015-10-01 13:00:00;15579.303650;1063.388536;1033.848993;834.220838;6674.705948;2004.511405;433.614444;535.761713;65.109315;273.804083;53.241189;383.970640;182.283339;26.438072;245.108416;55.728425;334.769478;1210.405920;210.767620;412.716986;59.586653;45.414106
2015-10-01 14:00:00;15579.303650;1063.388536;1033.848993;834.220838;6674.705948;2004.511405;433.614444;535.761713;65.109315;273.804083;53.241189;383.970640;182.283339;26.438072;245.108416;55.728425;334.769478;1210.405920;210.767620;412.716986;59.586653;45.414106
2015-10-01 15:00:00;15579.303650;1063.388536;1033.848993;834.220838;6674.705948;2004.511405;433.614444;535.761713;65.109315;273.804083;53.241189;383.970640;182.283339;26.438072;245.108416;55.728425;334.769478;1210.405920;210.767620;412.716986;59.586653;45.414106
2015-10-01 16:00:00;15579.303650;1063.388536;1033.848993;834.220838;6674.705948;2004.511405;433.614444;535.761713;65.109315;273.804083;53.241189;383.970640;182.283339;26.438072;245.108416;55.728425;334.769478;1210.405920;210.767620;412.716986;59.586653;45.414106
2015-10-01 17:00:00;15579.303650;1063.388536;1033.848993;834.220838;6674.705948;2004.511405;433.614444;535.761713;65.109315;273.804083;53.241189;383.970640;182.283339;26.438072;245.108416;55.728425;334.769478;1210.405920;210.767620;412.716986;59.586653;45.414106
2015-10-01 18:00:00;15579.303650;1063.388536;1033.848993;834.220838;6674.705948;2004.511405;433.614444;535.761713;65.109315;273.804083;53.241189;383.970640;182.283339;26.438072;245.108416;55.728425;334.769478;1210.405920;210.767620;412.716986;59.586653;45.414106
2015-10-01 19:00:00;15579.303650;1063.388536;1033.848993;834.220838;6674.705948;2004.511405;433.614444;535.761713;65.109315;273.804083;53.241189;383.970640;182.283339;26.438072;245.108416;55.728425;334.769478;1210.405920;210.767620;412.716986;59.586653;45.414106
2015-10-01 20:00:00;15579.303650;1063.388536;1033.848993;834.220838;6674.705948;2004.511405;433.614444;535.761713;65.109315;273.804083;53.241189;383.970640;182.283339;26.438072;245.108416;55.728425;334.769478;1210.405920;210.767620;412.716986;59.586653;45.414106
2015-10-01 21:00:00;15579.303650;1063.388536;1033.848993;834.220838;6674.705948;2004.511405;433.614444;535.761713;65.109315;273.804083;53.241189;383.970640;182.283339;26.438072;245.108416;55.728425;334.769478;1210.405920;210.767620;412.716986;59.586653;45.414106
2015-10-01 22:00:00;15579.303650;1063.388536;1033.848993;834.220838;6674.705948;2004.511405;433.614444;535.761713;65.109315;273.804083;53.241189;383.970640;182.283339;26.438072;245.108416;55.728425;334.769478;1210.405920;210.767620;412.716986;59.586653;45.414106
2015-10-01 23:00:00;15579.303650;1063.388536;1033.848993;834.220838;6674.705948;2004.511405;433.614444;535.761713;65.109315;273.804083;53.241189;383.970640;182.283339;26.438072;245.108416;55.728425;334.769478;1210.405920;210.767620;412.716986;59.586653;45.414106
2015-10-02 00:00:00;15205.690355;1089.592498;1203.072326;837.709492;6652.515408;1922.979518;430.047417;512.840653;67.692868;298.328022;59.580552;380.934584;175.278304;25.555739;239.237236;53.544107;348.520849;1254.527371;202.084116;414.735498;62.327018;45.620118
2015-10-02 01:00:00;15205.690355;1089.592498;1203.072326;837.709492;6652.515408;1922.979518;430.047417;512.840653;67.692868;298.328022;59.580552;380.934584;175.278304;25.555739;239.237236;53.544107;348.520849;1254.527371;202.084116;414.735498;62.327018;45.620118
2015-10-02 02:00:00;15205.690355;1089.592498;1203.072326;837.709492;6652.515408;1922.979518;430.047417;512.840653;67.692868;298.328022;59.580552;380.934584;175.278304;25.555739;239.237236;53.544107;348.520849;1254.527371;202.084116;414.735498;62.327018;45.620118
2015-10-02 03:00:00;15205.690355;1089.592498;1203.072326;837.709492;6652.515408;1922.979518;430.047417;512.840653;67.692868;298.328022;59.580552;380.934584;175.278304;25.555739;239.237236;53.544107;348.520849;1254.527371;202.084116;414.735498;62.327018;45.620118
2015-10-02 04:00:00;15205.690355;1089.592498;1203.072326;837.709492;6652.515408;1922.979518;430.047417;512.840653;67.692868;298.328022;59.580552;380.934584;175.278304;25.555739;239.237236;53.544107;348.520849;1254.527371;202.084116;414.735498;62.327018;45.620118
2015-10-02 05:00:00;15205.690355;1089.592498;1203.072326;837.709492;6652.515408;1922.979518;430.047417;512.840653;67.692868;298.328022;59.580552;380.934584;175.278304;25.555739;239.237236;53.544107;348.520849;1254.527371;202.084116;414.735498;62.327018;45.620118
2015-10-02 06:00:00;15205.690355;1089.592498;1203.072326;837.709492;6652.515408;1922.979518;430.047417;512.840653;67.692868;298.328022;59.580552;380.934584;175.278304;25.555739;239.237236;53.544107;348.520849;1254.527371;202.084116;414.735498;62.327018;45.620118
2015-10-02 07:00:00;15205.690355;1089.592498;1203.072326;837.709492;6652.515408;1922.979518;430.047417;512.840653;67.692868;298.328022;59.580552;380.934584;175.278304;25.555739;239.237236;53.544107;348.520849;1254.527371;202.084116;414.735498;62.327018;45.620118
2015-10-02 08:00:00;15205.690355;1089.592498;1203.072326;837.709492;6652.515408;1922.979518;430.047417;512.840653;67.692868;298.328022;59.580552;380.934584;175.278304;25.555739;239.237236;53.544107;348.520849;1254.527371;202.084116;414.735498;62.327018;45.620118
2015-10-02 09:00:00;15205.690355;1089.592498;1203.072326;837.709492;6652.515408;1922.979518;430.047417;512.840653;67.692868;298.328022;59.580552;380.934584;175.278304;25.555739;239.237236;53.544107;348.520849;1254.527371;202.084116;414.735498;62.327018;45.620118
2015-10-02 10:00:00;15205.690355;1089.592498;1203.072326;837.709492;6652.515408;1922.979518;430.047417;512.840653;67.692868;298.328022;59.580552;380.934584;175.278304;25.555739;239.237236;53.544107;348.520849;1254.527371;202.084116;414.735498;62.327018;45.620118
2015-10-02 11:00:00;15205.690355;1089.592498;1203.072326;837.709492;6652.515408;1922.979518;430.047417;512.840653;67.692868;298.328022;59.580552;380.934584;175.278304;25.555739;239.237236;53.544107;348.520849;1254.527371;202.084116;414.735498;62.327018;45.620118
2015-10-02 12:00:00;15205.690355;1089.592498;1203.072326;837.709492;6652.515408;1922.979518;430.047417;512.840653;67.692868;298.328022;59.580552;380.934584;175.278304;25.555739;239.237236;53.544107;348.520849;1254.527371;202.084116;414.735498;62.327018;45.620118
2015-10-02 13:00:00;15205.690355;1089.592498;1203.072326;837.709492;6652.515408;1922.979518;430.047417;512.840653;67.692868;298.328022;59.580552;380.934584;175.278304;25.555739;239.237236;53.544107;348.520849;1254.527371;202.084116;414.735498;62.327018;45.620118
2015-10-02 14:00:00;15205.690355;1089.592498;1203.072326;837.709492;6652.515408;1922.979518;430.047417;512.840653;67.692868;298.328022;59.580552;380.934584;175.278304;25.555739;239.237236;53.544107;348.520849;1254.527371;202.084116;414.735498;62.327018;45.620118
2015-10-02 15:00:00;15205.690355;1089.592498;1203.072326;837.709492;6652.515408;1922.979518;430.047417;512.840653;67.692868;298.328022;59.580552;380.934584;175.278304;25.555739;239.237236;53.544107;348.520849;1254.527371;202.084116;414.735498;62.327018;45.620118
2015-10-02 16:00:00;15205.690355;1089.592498;1203.072326;837.709492;6652.515408;1922.979518;430.047417;512.840653;67.692868;298.328022;59.580552;380.934584;175.278304;25.555739;239.237236;53.544107;348.520849;1254.527371;202.084116;414.735498;62.327018;45.620118
2015-10-02 17:00:00;15205.690355;1089.592498;1203.072326;837.709492;6652.515408;1922.979518;430.047417;512.840653;67.692868;298.328022;59.580552;380.934584;175.278304;25.555739;239.237236;53.544107;348.520849;1254.527371;202.084116;414.735498;62.327018;45.620118
2015-10-02 18:00:00;15205.690355;1089.592498;1203.072326;837.709492;6652.515408;1922.979518;430.047417;512.840653;67.692868;298.328022;59.580552;380.934584;175.278304;25.555739;239.237236;53.544107;348.520849;1254.527371;202.084116;414.735498;62.327018;45.620118
2015-10-02 19:00:00;15205.690355;1089.592498;1203.072326;837.709492;6652.515408;1922.979518;430.047417;512.840653;67.692868;298.328022;59.580552;380.934584;175.278304;25.555739;239.237236;53.544107;348.520849;1254.527371;202.084116;414.735498;62.327018;45.620118
2015-10-02 20:00:00;15205.690355;1089.592498;1203.072326;837.709492;6652.515408;1922.979518;430.047417;512.840653;67.692868;298.328022;59.580552;380.934584;175.278304;25.555739;239.237236;53.544107;348.520849;1254.527371;202.084116;414.735498;62.327018;45.620118
2015-10-02 21:00:00;15205.690355;1089.592498;1203.072326;837.709492;6652.515408;1922.979518;430.047417;512.840653;67.692868;298.328022;59.580552;380.934584;175.278304;25.555739;239.237236;53.544107;348.520849;1254.527371;202.084116;414.735498;62.327018;45.620118
2015-10-02 22:00:00;15205.690355;1089.592498;1203.072326;837.709492;6652.515408;1922.979518;430.047417;512.840653;67.692868;298.328022;59.580552;380.934584;175.278304;25.555739;239.237236;53.544107;348.520849;1254.527371;202.084116;414.735498;62.327018;45.620118
