;NO;FR;ES;CH;SE;DE;AT;IT;BG;HR;PT;RO;CZ;HU;BA;RS;SI;FI;PL;SK;MK;ME
2015-09-24 03:00:00;15636.713800;568.131626;514.897890;982.561959;7798.808048;1177.977814;465.215458;250.717249;93.805803;429.819676;3.417167;243.042877;113.054572;17.241057;287.080811;60.363960;451.147969;1334.214346;125.383546;212.035146;39.162507;32.380179
2015-09-24 04:00:00;15636.713800;568.131626;514.897890;982.561959;7798.808048;1177.977814;465.215458;250.717249;93.805803;429.819676;3.417167;243.042877;113.054572;17.241057;287.080811;60.363960;451.147969;1334.214346;125.383546;212.035146;39.162507;32.380179
2015-09-24 05:00:00;15636.713800;568.131626;514.897890;982.561959;7798.808048;1177.977814;465.215458;250.717249;93.805803;429.819676;3.417167;243.042877;113.054572;17.241057;287.080811;60.363960;451.147969;1334.214346;125.383546;212.035146;39.162507;32.380179
2015-09-24 06:00:00;15636.713800;568.131626;514.897890;982.561959;7798.808048;1177.977814;465.215458;250.717249;93.805803;429.819676;3.417167;243.042877;113.054572;17.241057;287.080811;60.363960;451.147969;1334.214346;125.383546;212.035146;39.162507;32.380179
2015-09-24 07:00:00;15636.713800;568.131626;514.897890;982.561959;7798.808048;1177.977814;465.215458;250.717249;93.805803;429.819676;3.417167;243.042877;113.054572;17.241057;287.080811;60.363960;451.147969;1334.214346;125.383546;212.035146;39.162507;32.380179
2015-09-24 08:00:00;15636.713800;568.131626;514.897890;982.561959;7798.808048;1177.977814;465.215458;250.717249;93.805803;429.819676;3.417167;243.042877;113.054572;17.241057;287.080811;60.363960;451.147969;1334.214346;125.383546;212.035146;39.162507;32.380179
2015-09-24 09:00:00;15636.713800;568.131626;514.897890;982.561959;7798.808048;1177.977814;465.215458;250.717249;93.805803;429.819676;3.417167;243.042877;113.054572;17.241057;287.080811;60.363960;451.147969;1334.214346;125.383546;212.035146;39.162507;32.380179
2015-09-24 10:00:00;15636.713800;568.131626;514.897890;982.561959;7798.808048;1177.977814;465.215458;250.717249;93.805803;429.819676;3.417167;243.042877;113.054572;17.241057;287.080811;60.363960;451.147969;1334.214346;125.383546;212.035146;39.162507;32.380179
2015-09-24 11:00:00;15636.713800;568.131626;514.897890;982.561959;7798.808048;1177.977814;465.215458;250.717249;93.805803;429.819676;3.417167;243.042877;113.054572;17.241057;287.080811;60.363960;451.147969;1334.214346;125.383546;212.035146;39.162507;32.380179
2015-09-24 12:00:00;15636.713800;568.131626;514.897890;982.561959;7798.808048;1177.977814;465.215458;250.717249;93.805803;429.819676;3.417167;243.042877;113.054572;17.241057;287.080811;60.363960;451.147969;1334.214346;125.383546;212.035146;39.162507;32.380179
2015-09-24 13:00:00;15636.713800;568.131626;514.897890;982.561959;7798.808048;1177.977814;465.215458;250.717249;93.805803;429.819676;3.417167;243.042877;113.054572;17.241057;287.080811;60.363960;451.147969;1334.214346;125.383546;212.035146;39.162507;32.380179
2015-09-24 14:00:00;15636.713800;568.131626;514.897890;982.561959;7798.808048;1177.977814;465.215458;250.717249;93.805803;429.819676;3.417167;243.042877;113.054572;17.241057;287.080811;60.363960;451.147969;1334.214346;125.383546;212.035146;39.162507;32.380179
2015-09-24 15:00:00;15636.713800;568.131626;514.897890;982.561959;7798.808048;1177.977814;465.215458;250.717249;93.805803;429.819676;3.417167;243.042877;113.054572;17.241057;287.080811;60.363960;451.147969;1334.214346;125.383546;212.035146;39.162507;32.380179
2015-09-24 16:00:00;15636.713800;568.131626;514.897890;982.561959;7798.808048;1177.977814;465.215458;250.717249;93.805803;429.819676;3.417167;243.042877;113.054572;17.241057;287.080811;60.363960;451.147969;1334.214346;125.383546;212.035146;39.162507;32.380179
2015-09-24 17:00:00;15636.713800;568.131626;514.897890;982.561959;7798.808048;1177.977814;465.215458;250.717249;93.805803;429.819676;3.417167;243.042877;113.054572;17.241057;287.080811;60.363960;451.147969;1334.214346;125.383546;212.035146;39.162507;32.380179
2015-09-24 18:00:00;15636.713800;568.131626;514.897890;982.561959;7798.808048;1177.977814;465.215458;250.717249;93.805803;429.819676;3.417167;243.042877;113.054572;17.241057;287.080811;60.363960;451.147969;1334.214346;125.383546;212.035146;39.162507;32.380179
2015-09-24 19:00:00;15636.713800;568.131626;514.897890;982.561959;7798.808048;1177.977814;465.215458;250.717249;93.805803;429.819676;3.417167;243.042877;113.054572;17.241057;287.080811;60.363960;451.147969;1334.214346;125.383546;212.035146;39.162507;32.380179
2015-09-24 20:00:00;15636.713800;568.131626;514.897890;982.561959;7798.808048;1177.977814;465.215458;250.717249;93.805803;429.819676;3.417167;243.042877;113.054572;17.241057;287.080811;60.363960;451.147969;1334.214346;125.383546;212.035146;39.162507;32.380179
2015-09-24 21:00:00;15636.713800;568.131626;514.897890;982.561959;7798.808048;1177.977814;465.215458;250.717249;93.805803;429.819676;3.417167;243.042877;113.054572;17.241057;287.080811;60.363960;451.147969;1334.214346;125.383546;212.035146;39.162507;32.380179
2015-09-24 22:00:00;15636.713800;568.131626;514.897890;982.561959;7798.808048;1177.977814;465.215458;250.717249;93.805803;429.819676;3.417167;243.042877;113.054572;17.241057;287.080811;60.363960;451.147969;1334.214346;125.383546;212.035146;39.162507;32.380179
2015-09-24 23:00:00;15636.713800;568.131626;514.897890;982.561959;7798.808048;1177.977814;465.215458;250.717249;93.805803;429.819676;3.417167;243.042877;113.054572;17.241057;287.080811;60.363960;451.147969;1334.214346;125.383546;212.035146;39.162507;32.380179
2015-09-25 00:00:00;16372.626628;636.793156;498.633337;1051.762056;7891.135684;1326.195067;474.968732;290.492362;87.140453;594.713872;3.182540;257.374462;114.729523;16.764386;318.286608;65.549511;479.650400;1342.057103;121.637028;212.223514;52.612964;43.552077
2015-09-25 01:00:00;16372.626628;636.793156;498.633337;1051.762056;7891.135684;1326.195067;474.968732;290.492362;87.140453;594.713872;3.182540;257.374462;114.729523;16.764386;318.286608;65.549511;479.650400;1342.057103;121.637028;212.223514;52.612964;43.552077
2015-09-25 02:00:00;16372.626628;636.793156;498.633337;1051.762056;7891.135684;1326.195067;474.968732;290.492362;87.140453;594.713872;3.182540;257.374462;114.729523;16.764386;318.286608;65.549511;479.650400;1342.057103;121.637028;212.223514;52.612964;43.552077
2015-09-25 03:00:00;16372.626628;636.793156;498.633337;1051.762056;7891.135684;1326.195067;474.968732;290.492362;87.140453;594.713872;3.182540;257.374462;114.729523;16.764386;318.286608;65.549511;479.650400;1342.057103;121.637028;212.223514;52.612964;43.552077
2015-09-25 04:00:00;16372.626628;636.793156;498.633337;1051.762056;7891.135684;1326.195067;474.968732;290.492362;87.140453;594.713872;3.182540;257.374462;114.729523;16.764386;318.286608;65.549511;479.650400;1342.057103;121.637028;212.223514;52.612964;43.552077
2015-09-25 05:00:00;16372.626628;636.793156;498.633337;1051.762056;7891.135684;1326.195067;474.968732;290.492362;87.140453;594.713872;3.182540;257.374462;114.729523;16.764386;318.286608;65.549511;479.650400;1342.057103;121.637028;212.223514;52.612964;43.552077
2015-09-25 06:00:00;16372.626628;636.793156;498.633337;1051.762056;7891.135684;1326.195067;474.968732;290.492362;87.140453;594.713872;3.182540;257.374462;114.729523;16.764386;318.286608;65.549511;479.650400;1342.057103;121.637028;212.223514;52.612964;43.552077
2015-09-25 07:00:00;16372.626628;636.793156;498.633337;1051.762056;7891.135684;1326.195067;474.968732;290.492362;87.140453;594.713872;3.182540;257.374462;114.729523;16.764386;318.286608;65.549511;479.650400;1342.057103;121.637028;212.223514;52.612964;43.552077
2015-09-25 08:00:00;16372.626628;636.793156;498.633337;1051.762056;7891.135684;1326.195067;474.968732;290.492362;87.140453;594.713872;3.182540;257.374462;114.729523;16.764386;318.286608;65.549511;479.650400;1342.057103;121.637028;212.223514;52.612964;43.552077
2015-09-25 09:00:00;16372.626628;636.793156;498.633337;1051.762056;7891.135684;1326.195067;474.968732;290.492362;87.140453;594.713872;3.182540;257.374462;114.729523;16.764386;318.286608;65.549511;479.650400;1342.057103;121.637028;212.223514;52.612964;43.552077
2015-09-25 10:00:00;16372.626628;636.793156;498.633337;1051.762056;7891.135684;1326.195067;474.968732;290.492362;87.140453;594.713872;3.182540;257.374462;114.729523;16.764386;318.286608;65.549511;479.650400;1342.057103;121.637028;212.223514;52.612964;43.552077
2015-09-25 11:00:00;16372.626628;636.793156;498.633337;1051.762056;7891.135684;1326.195067;474.968732;290.492362;87.140453;594.713872;3.182540;257.374462;114.729523;16.764386;318.286608;65.549511;479.650400;1342.057103;121.637028;212.223514;52.612964;43.552077
2015-09-25 12:00:00;16372.626628;636.793156;498.633337;1051.762056;7891.135684;1326.195067;474.968732;290.492362;87.140453;594.713872;3.182540;257.374462;114.729523;16.764386;318.286608;65.549511;479.650400;1342.057103;121.637028;212.223514;52.612964;43.552077
2015-09-25 13:00:00;16372.626628;636.793156;498.633337;1051.762056;7891.135684;1326.195067;474.968732;290.492362;87.140453;594.713872;3.182540;257.374462;114.729523;16.764386;318.286608;65.549511;479.650400;1342.057103;121.637028;212.223514;52.612964;43.552077
2015-09-25 14:00:00;16372.626628;636.793156;498.633337;1051.762056;7891.135684;1326.195067;474.968732;290.492362;87.140453;594.713872;3.182540;257.374462;114.729523;16.764386;318.286608;65.549511;479.650400;1342.057103;121.637028;212.223514;52.612964;43.552077
2015-09-25 15:00:00;16372.626628;636.793156;498.633337;1051.762056;7891.135684;1326.195067;474.968732;290.492362;87.140453;594.713872;3.182540;257.374462;114.729523;16.764386;318.286608;65.549511;479.650400;1342.057103;121.637028;212.223514;52.612964;43.552077
2015-09-25 16:00:00;16372.626628;636.793156;498.633337;1051.762056;7891.135684;1326.195067;474.968732;290.492362;87.140453;594.713872;3.182540;257.374462;114.729523;16.764386;318.286608;65.549511;479.650400;1342.057103;121.637028;212.223514;52.612964;43.552077
2015-09-25 17:00:00;16372.626628;636.793156;498.633337;1051.762056;7891.135684;1326.195067;474.968732;290.492362;87.140453;594.713872;3.182540;257.374462;114.729523;16.764386;318.286608;65.549511;479.650400;1342.057103;121.637028;212.223514;52.612964;43.552077
2015-09-25 18:00:00;16372.626628;636.793156;498.633337;1051.762056;7891.135684;1326.195067;474.968732;290.492362;87.140453;594.713872;3.182540;257.374462;114.729523;16.764386;318.286608;65.549511;479.650400;1342.057103;121.637028;212.223514;52.612964;43.552077
2015-09-25 19:00:00;16372.626628;636.793156;498.633337;1051.762056;7891.135684;1326.195067;474.968732;290.492362;87.140453;594.713872;3.182540;257.374462;114.729523;16.764386;318.286608;65.549511;479.650400;1342.057103;121.637028;212.223514;52.612964;43.552077
2015-09-25 20:00:00;16372.626628;636.793156;498.633337;1051.762056;7891.135684;1326.195067;474.968732;290.492362;87.140453;594.713872;3.182540;257.374462;114.729523;16.764386;318.286608;65.549511;479.650400;1342.057103;121.637028;212.223514;52.612964;43.552077
2015-09-25 21:00:00;16372.626628;636.793156;498.633337;1051.762056;7891.135684;1326.195067;474.968732;290.492362;87.140453;594.713872;3.182540;257.374462;114.729523;16.764386;318.286608;65.549511;479.650400;1342.057103;121.637028;212.223514;52.612964;43.552077
2015-09-25 22:00:00;16372.626628;636.793156;498.633337;1051.762056;7891.135684;1326.195067;474.968732;290.492362;87.140453;594.713872;3.182540;257.374462;114.729523;16.764386;318.286608;65.549511;479.650400;1342.057103;121.637028;212.223514;52.612964;43.552077
2015-09-25 23:00:00;16372.626628;636.793156;498.633337;1051.762056;7891.135684;1326.195067;474.968732;290.492362;87.140453;594.713872;3.182540;257.374462;114.729523;16.764386;318.286608;65.549511;479.650400;1342.057103;121.637028;212.223514;52.612964;43.552077
2015-09-26 00:00:00;16232.354933;671.007869;510.515704;1050.301444;7965.536530;1384.146722;456.681704;289.270899;87.199087;417.517501;3.364369;262.070965;108.618508;16.198299;284.223284;54.369218;467.718145;1370.337903;130.103073;208.702189;44.355825;29.701819
2015-09-26 01:00:00;16232.354933;671.007869;510.515704;1050.301444;7965.536530;1384.146722;456.681704;289.270899;87.199087;417.517501;3.364369;262.070965;108.618508;16.198299;284.223284;54.369218;467.718145;1370.337903;130.103073;208.702189;44.355825;29.701819
2015-09-26 02:00:00;16232.354933;671.007869;510.515704;1050.301444;7965.536530;1384.146722;456.681704;289.270899;87.199087;417.517501;3.364369;262.070965;108.618508;16.198299;284.223284;54.369218;467.718145;1370.337903;130.103073;208.702189;44.355825;29.701819
2015-09-26 03:00:00;16232.354933;671.007869;510.515704;1050.301444;7965.536530;1384.146722;456.681704;289.270899;87.199087;417.517501;3.364369;262.070965;108.618508;16.198299;284.223284;54.369218;467.718145;1370.337903;130.103073;208.702189;44.355825;29.701819
2015-09-26 04:00:00;16232.354933;671.007869;510.515704;1050.301444;7965.536530;1384.146722;456.681704;289.270899;87.199087;417.517501;3.364369;262.070965;108.618508;16.198299;284.223284;54.369218;467.718145;1370.337903;130.103073;208.702189;44.355825;29.701819
2015-09-26 05:00:00;16232.354933;671.007869;510.515704;1050.301444;7965.536530;1384.146722;456.681704;289.270899;87.199087;417.517501;3.364369;262.070965;108.618508;16.198299;284.223284;54.369218;467.718145;1370.337903;130.103073;208.702189;44.355825;29.701819
2015-09-26 06:00:00;16232.354933;671.007869;510.515704;1050.301444;7965.536530;1384.146722;456.681704;289.270899;87.199087;417.517501;3.364369;262.070965;108.618508;16.198299;284.223284;54.369218;467.718145;1370.337903;130.103073;208.702189;44.355825;29.701819
2015-09-26 07:00:00;16232.354933;671.007869;510.515704;1050.301444;7965.536530;1384.146722;456.681704;289.270899;87.199087;417.517501;3.364369;262.070965;108.618508;16.198299;284.223284;54.369218;467.718145;1370.337903;130.103073;208.702189;44.355825;29.701819
2015-09-26 08:00:00;16232.354933;671.007869;510.515704;1050.301444;7965.536530;1384.146722;456.681704;289.270899;87.199087;417.517501;3.364369;262.070965;108.618508;16.198299;284.223284;54.369218;467.718145;1370.337903;130.103073;208.702189;44.355825;29.701819
2015-09-26 09:00:00;16232.354933;671.007869;510.515704;1050.301444;7965.536530;1384.146722;456.681704;289.270899;87.199087;417.517501;3.364369;262.070965;108.618508;16.198299;284.223284;54.369218;467.718145;1370.337903;130.103073;208.702189;44.355825;29.701819
2015-09-26 10:00:00;16232.354933;671.007869;510.515704;1050.301444;7965.536530;1384.146722;456.681704;289.270899;87.199087;417.517501;3.364369;262.070965;108.618508;16.198299;284.223284;54.369218;467.718145;1370.337903;130.103073;208.702189;44.355825;29.701819
2015-09-26 11:00:00;16232.354933;671.007869;510.515704;1050.301444;7965.536530;1384.146722;456.681704;289.270899;87.199087;417.517501;3.364369;262.070965;108.618508;16.198299;284.223284;54.369218;467.718145;1370.337903;130.103073;208.702189;44.355825;29.701819
2015-09-26 12:00:00;16232.354933;671.007869;510.515704;1050.301444;7965.536530;1384.146722;456.681704;289.270899;87.199087;417.517501;3.364369;262.070965;108.618508;16.198299;284.223284;54.369218;467.718145;1370.337903;130.103073;208.702189;44.355825;29.701819
2015-09-26 13:00:00;16232.354933;671.007869;510.515704;1050.301444;7965.536530;1384.146722;456.681704;289.270899;87.199087;417.517501;3.364369;262.070965;108.618508;16.198299;284.223284;54.369218;467.718145;1370.337903;130.103073;208.702189;44.355825;29.701819
2015-09-26 14:00:00;16232.354933;671.007869;510.515704;1050.301444;7965.536530;1384.146722;456.681704;289.270899;87.199087;417.517501;3.364369;262.070965;108.618508;16.198299;284.223284;54.369218;467.718145;1370.337903;130.103073;208.702189;44.355825;29.701819
2015-09-26 15:00:00;16232.354933;671.007869;510.515704;1050.301444;7965.536530;1384.146722;456.681704;289.270899;87.199087;417.517501;3.364369;262.070965;108.618508;16.198299;284.223284;54.369218;467.718145;1370.337903;130.103073;208.702189;44.355825;29.701819
2015-09-26 16:00:00;16232.354933;671.007869;510.515704;1050.301444;7965.536530;1384.146722;456.681704;289.270899;87.199087;417.517501;3.364369;262.070965;108.618508;16.198299;284.223284;54.369218;467.718145;1370.337903;130.103073;208.702189;44.355825;29.701819
2015-09-26 17:00:00;16232.354933;671.007869;510.515704;1050.301444;7965.536530;1384.146722;456.681704;289.270899;87.199087;417.517501;3.364369;262.070965;108.618508;16.198299;284.223284;54.369218;467.718145;1370.337903;130.103073;208.702189;44.355825;29.701819
2015-09-26 18:00:00;16232.354933;671.007869;510.515704;1050.301444;7965.536530;1384.146722;456.681704;289.270899;87.199087;417.517501;3.364369;262.070965;108.618508;16.198299;284.223284;54.369218;467.718145;1370.337903;130.103073;208.702189;44.355825;29.701819
2015-09-26 19:00:00;16232.354933;671.007869;510.515704;1050.301444;7965.536530;1384.146722;456.681704;289.270899;87.199087;417.517501;3.364369;262.070965;108.618508;16.198299;284.223284;54.369218;467.718145;1370.337903;130.103073;208.702189;44.355825;29.701819
